App_1321230	1321230	40	1365.0	88	443	niche_fit	Adventure|RPG|Horror	Angels of Death Episode.Eddie
App_865360	865360	62	1368.0	82	4962	affordable_quality|genre_fit|cheap_quality	Story Rich|Exploration	We Were Here Together
App_3509230	3509230	35	1371.0	74	1546	genre_fit	Singleplayer	Gambonanza
App_620590	620590	78	1374.0	77	2137	big_discount		Ancestors Legacy
App_1406850	1406850	75	1375.0	93	315	niche_fit	Adventure|RPG|Combat	The Legend of Tianding
App_2967320	2967320	40	1380.0	88	1999	genre_fit|cheap_quality|niche_fit|recent_quality	Action|Adventure|Action-Adventure|Cinematic	Grandpa High on Retro
App_2608350	2608350	40	1380.0	98	603	recent_quality		Snezhinka:Sentinel Girls2
App_2015240	2015240	52	1392.0	79	2041	genre_fit	Action RPG|Hack and Slash	Dwarven Realms
App_3314340	3314340	30	1393.0	96	1325	cheap_quality|recent_quality		Burgie's Cozy Kitchen
App_1281860	1281860	66	1394.0	92	191	niche_fit	Exploration|Action RPG|Action-Adventure|RPG	Frogsong
App_3400930	3400930	20	1400.0	87	2635	recent_quality		Guilty as Sock!
App_850010	850010	66	1411.0	62	668	substantive_content	Singleplayer	Total War: ROME II - Rise of the Republic Campaign Pack
App_525720	525720	80	1420.0	91	711	niche_fit	Action|RPG	BioShock 2: Minerva's Den Remastered
App_1622770	1622770	65	1435.0	91	1559	genre_fit|cheap_quality|niche_fit	Mystery|Adventure	Doors: Paradox
App_2667120	2667120	60	1440.0	85	1831	genre_fit|cheap_quality|recent_quality	Singleplayer	Ballionaire
App_1383570	1383570	40	1440.0	95	177	niche_fit	Adventure	Ballex²: The Hanging Gardens
App_452860	452860	40	1440.0	92	266	niche_fit	Action|Western	Mad Bullets
App_2763670	2763670	50	1450.0	96	3799	affordable_quality|genre_fit|very_high_rating|cheap_quality|niche_fit	Sci-fi|Exploration	Arctic Eggs
App_491040	491040	50	1450.0	93	1348	genre_fit|cheap_quality|niche_fit	Action-Adventure	Bot Vice
App_2320500	2320500	50	1450.0	89	158	niche_fit	Adventure|Singleplayer|RPG|Horror	Chloé’s Requiem -encore-
App_2295780	2295780	50	1450.0	85	14	substantive_content	Open World	Construction Simulator - Airfield Expansion
App_3337210	3337210	50	1450.0	95	851	niche_fit|recent_quality	Adventure|Exploration	GIRLS MADE PUDDING
App_372930	372930	50	1450.0	92	279	niche_fit	Adventure|Singleplayer	New York Mysteries: Secrets of the Mafia Collector's Edition
App_2303350	2303350	50	1450.0	96	4632	affordable_quality|very_high_rating|cheap_quality		Sticky Business
App_643880	643880	50	1450.0	90	782	niche_fit	Action-Adventure	Strikey Sisters
App_2758000	2758000	50	1450.0	87	3998	affordable_quality|genre_fit|cheap_quality	RPG|Choices Matter|Story Rich|Cinematic	Vanity Fair: The Pursuit
App_883070	883070	50	1450.0	88	479	niche_fit	Horror|Adventure	Viviette
