App_2870340	2870340	40	2340.0	85	1983	recent_quality		Decktamer
App_1109680	1109680	40	2340.0	87	1637	genre_fit	Combat	Regiments
App_1874170	1874170	40	2340.0	94	2922	genre_fit|niche_fit	Singleplayer|Open World	Shredders
App_225340	225340	40	2340.0	88	1492	genre_fit|niche_fit	Sci-fi|Singleplayer	XCOM: Enemy Within
App_2419670	2419670	35	2340.0	91	1798	genre_fit|recent_quality	Horror	Eclipsium
App_4069520	4069520	35	2340.0	93	7154	very_high_rating|recent_quality		Super Battle Golf
App_2239150	2239150	35	2340.0	95	10986	genre_fit|very_high_rating|recent_quality	Action	Thronefall
App_916840	916840	50	2350.0	86	5717	affordable_quality|genre_fit	Action|Adventure|Horror|Survival Horror	The Walking Dead: Saints & Sinners
App_1622100	1622100	40	2370.0	89	3962	affordable_quality|genre_fit|niche_fit	Adventure|Action|Horror|Mystery|Exploration|Story Rich	Outer Wilds - Echoes of the Eye
App_2321470	2321470	40	2376.0	87	23928	affordable_quality|popular_quality|recent_quality		Deep Rock Galactic: Survivor
App_1497440	1497440	60	2380.0	93	3850	affordable_quality|genre_fit|very_high_rating|niche_fit	Adventure|Exploration	COCOON
