App_1057640	1057640	30	1820.0	83	1309	genre_fit|cheap_quality|recent_quality	Adventure|Action	Onirism
App_1273440	1273440	37	1827.0	79	1105	genre_fit	Open World	OverDrift Festival
App_3412160	3412160	20	1839.0	85	841	recent_quality		The House Always Wins
App_3151270	3151270	20	1840.0	96	1429	recent_quality		One Turn Kill
App_1191120	1191120	55	1845.0	87	2285	genre_fit|cheap_quality	Choices Matter|Story Rich|Emotional|RPG|Adventure	Growing Up
App_2877540	2877540	55	1845.0	84	928	recent_quality	Action RPG|Hack and Slash|Souls-like	Heretical
App_1198970	1198970	23	1848.0	87	1452	recent_quality	Fantasy|Adventure	I Am Jesus Christ
App_4294490	4294490	20	1848.0	80	1366	recent_quality		KOTAMON: My Sis Found A Super-Rare Card In Her Cereal Box, So I Became A Garbage Man To Find The Entire Collection And Earn $1,000,000
App_2515990	2515990	50	1852.0	64	1103	substantive_content	Action|Survival Horror	Dead by Daylight - Alien Chapter Pack
App_1347550	1347550	30	1855.0	81	1505	cheap_quality		Tiny Combat Arena
App_537110	537110	40	1859.0	95	1178	genre_fit|cheap_quality|niche_fit	Horror|RPG|Story Rich	Angels of Death
App_2597260	2597260	40	1860.0	91	127	niche_fit	Adventure|Exploration|Sci-fi	Natsuno-Kanata: Beyond Summer
App_1115050	1115050	40	1860.0	97	2000	genre_fit|cheap_quality|niche_fit	Story Rich	Will You Snail?
App_2325832	2325832	50	1875.0	85	1218	genre_fit|cheap_quality	Action|Fantasy	Total War: WARHAMMER III - Elspeth – Thrones of Decay
App_2891710	2891710	50	1875.0	85	1065	genre_fit|cheap_quality	Action	Total War: WARHAMMER III - Malakai – Thrones of Decay
App_2891700	2891700	50	1875.0	89	866	niche_fit	Action	Total War: WARHAMMER III - Tamurkhan – Thrones of Decay
App_3237920	3237920	35	1885.0	96	762	recent_quality		Mech Havoc
App_2764460	2764460	35	1885.0	97	2199	genre_fit|cheap_quality|recent_quality	Open World|Exploration	Sandustry
App_2701720	2701720	35	1885.0	98	1508	genre_fit|cheap_quality|recent_quality	Exploration|JRPG|RPG	Wagotabi: A Japanese Journey
App_3636770	3636770	25	1897.0	98	1178	cheap_quality|recent_quality	Adventure|Story Rich	Servant of the Lake
App_1371580	1371580	75	1900.0	72	3258	genre_fit|big_discount	Open World	Myth of Empires
App_671440	671440	75	1900.0	73	1869	big_discount		Rise of Industry
App_1316910	1316910	75	1900.0	82	1309	genre_fit|big_discount|cheap_quality	Action|Singleplayer	Super Monkey Ball Banana Mania
App_50130	50130	80	1919.0	90	10277	affordable_quality|genre_fit|big_discount|very_high_rating|cheap_quality|niche_fit	Action|Open World|Crime|Story Rich|Singleplayer|Third Person	Mafia II (Classic)
App_1030830	1030830	80	1919.0	75	8745	affordable_quality|genre_fit|big_discount	Action|Adventure|Crime|Open World|Story Rich|Singleplayer	Mafia II: Definitive Edition
Sub_342913	1030830	80	1919.0	84	64868	affordable_quality|genre_fit|big_discount|popular_quality|cheap_quality	Action|Crime|Open World|Story Rich|Adventure|Singleplayer	Mafia II: Definitive Edition
App_1273400	1273400	70	1920.0	79	3473	affordable_quality|genre_fit|big_discount	Open World	Construction Simulator
App_885970	885970	80	1939.0	78	8186	affordable_quality|genre_fit|big_discount	Action	Total War: ROME REMASTERED
App_3199360	3199360	25	1942.0	81	1063	cheap_quality|recent_quality	Hack and Slash|Action RPG	Skull Horde
App_2784470	2784470	50	1950.0	92	9902	affordable_quality|very_high_rating|cheap_quality|recent_quality		9 Kings
App_2824490	2824490	50	1950.0	87	2491	cheap_quality|recent_quality		He is Coming
